probeId	ensemblId	geneSymbol	minus	plus	AveExpr	F	P.Value	adj.P.Val
168	Gga.10216.2.S1_a_at	ENSGALG00000010789	PARS2	4.75292254304522	4.4676080320725	4.61026528755886	558.516121487101	1.38797840361854e-11	3.40640492135674e-11
169	Gga.10217.1.S1_at	ENSGALG00000012356	TAB2	2.16359841321971	2.21762515887227	2.19061178604599	164.992058397957	8.60971741119173e-09	1.10320794003396e-08
170	Gga.10217.1.S1_s_at	ENSGALG00000012356	TAB2	2.47473634862048	2.76146639460246	2.61810137161147	175.723190344166	6.20108043121386e-09	8.18590320815297e-09
171	Gga.10218.2.S1_s_at	ENSGALG00000028523	CABP2	4.19333680409463	4.12797179697402	4.16065430053432	704.684616926665	4.02359423574181e-12	1.16635682679822e-11
172	Gga.1022.2.S1_a_at	ENSGALG00000010432	GSTZ1	6.4533750721421	6.68028961800935	6.56683234507572	1024.54947495125	5.45664852913472e-13	2.1676587036263e-12
173	Gga.10221.2.S1_a_at	ENSGALG00000001844	ALKBH4	5.45896226029912	5.23108940223374	5.34502583126643	453.906112234018	4.1797275312356e-11	9.02180856051404e-11
174	Gga.10224.1.S1_at	NA	TRIM65	2.92688517842745	3.21599274079629	3.07143895961187	383.833961096158	1.01717807826189e-10	1.99644051124544e-10
175	Gga.10225.1.S1_at	ENSGALG00000012055	LOC424261	1.72140161085918	1.82212386054726	1.77176273570322	105.10983223854	8.81961364604062e-08	9.66992724418134e-08
176	Gga.10227.1.S1_at	ENSGALG00000010535	SGMS2	5.63687069766107	5.79652304622442	5.71669687194274	787.838488806968	2.2193731411497e-12	6.97989402712421e-12
177	Gga.1023.1.S1_at	ENSGALG00000009266	FGA	2.36988867874921	2.58416940288665	2.47702904081793	251.370074744754	9.50777269293264e-10	1.48476382047187e-09
178	Gga.10234.1.S1_s_at	ENSGALG00000017197	CNTN5	1.23084296045601	1.28795747254566	1.25940021650083	67.1778119431002	8.44741478812946e-07	8.63063445925577e-07
179	Gga.10235.1.S1_at	NA	NA	1.73253351381987	1.77717448839477	1.75485400110732	160.387153402545	9.97520363256654e-09	1.26351702770906e-08
180	Gga.10237.1.S1_at	ENSGALG00000005580	TMEM56	2.38260921326827	2.20118845436672	2.29189883381749	202.05942279642	2.99002802225452e-09	4.2056022072387e-09
181	Gga.10238.1.S1_s_at	ENSGALG00000012978	CDYL2	2.02288690508768	1.79043649865513	1.90666170187141	184.040575946125	4.87188742452905e-09	6.56289369958813e-09
182	Gga.10245.1.S1_s_at	ENSGALG00000005147	AMY1A	1.70474779887946	1.86379796684794	1.7842728828637	140.820815611539	1.95879462841153e-08	2.35966365572528e-08
183	Gga.10246.1.S1_at	NA	NA	3.88090382302911	4.13018645740869	4.0055451402189	413.501485427092	6.85491563713409e-11	1.40617593798783e-10
184	Gga.10247.1.S1_at	NA	NA	2.1819953590271	2.259787652011	2.22089150551905	207.657541184863	2.59145102509364e-09	3.69090686610899e-09
185	Gga.10248.1.S1_at	ENSGALG00000016776	TBC1D8	3.46839538021255	3.44283121577638	3.45561329799446	196.339389976881	3.47469912998488e-09	4.81299045615707e-09
186	Gga.10249.1.S1_at	NA	NA	1.50118037267759	1.39133002275729	1.44625519771744	74.6950406317121	4.97388560929326e-07	5.13168925944853e-07
187	Gga.1025.1.S1_at	ENSGALG00000013861	TNFAIP3	2.87851046265385	2.5081862261403	2.69334834439708	209.016982232097	2.5043862398166e-09	3.57910463585926e-09
188	Gga.10256.1.S1_at	ENSGALG00000007027	SGSH	5.38159200211497	5.33091854763833	5.35625527487665	850.768022603014	1.47266533996807e-12	4.95763796967004e-12
189	Gga.10257.2.S1_a_at	ENSGALG00000000195	SLC23A2	2.69486182374536	2.64184663337161	2.66835422855848	348.17132216124	1.70459116756481e-10	3.16894347547186e-10
190	Gga.10258.1.S1_at	ENSGALG00000007516	RBM27	2.52810726304577	2.52956740548254	2.52883733426415	203.735951697625	2.86347679613967e-09	4.04180086258875e-09
191	Gga.10259.1.S1_s_at	ENSGALG00000021665	GTF2I	2.47654895510841	2.62800831344694	2.55227863427768	231.302625905451	1.47219333883948e-09	2.2070268158468e-09
192	Gga.10260.1.S1_at	ENSGALG00000003000	SUGP1	3.45632043326065	3.52834591571291	3.49233317448678	588.270212514624	1.05295346626667e-11	2.68071435530257e-11
193	Gga.10264.1.S1_at	NA	NA	1.43082906677896	1.29007278985878	1.36045092831887	79.7930059670919	3.57008493995641e-07	3.71405556246737e-07
194	Gga.10265.1.S1_s_at	ENSGALG00000003033	STXBP4	3.27720871508173	2.96483066752341	3.12101969130257	603.988872702809	9.15028409806166e-12	2.37487251965762e-11
195	Gga.10266.1.S1_at	NA	NA	3.01302255250132	3.43449247844951	3.22375751547542	329.822958040615	2.26967247924466e-10	4.09047593572797e-10
196	Gga.10268.1.S1_at	ENSGALG00000014194	SAMM50	6.05502940274477	6.2845048395678	6.16976712115628	1283.51680851309	1.63531655201305e-13	8.15282718888168e-13
197	Gga.1027.1.S1_at	ENSGALG00000007210	LOC422284	2.42504989660414	2.30984309004498	2.36744649332456	268.523879046808	6.71705631866828e-10	1.08611059556189e-09
198	Gga.10272.1.S1_s_at	NA	NA	1.58591211588142	1.37010446644319	1.47800829116231	121.91077048562	4.12256282221166e-08	4.7237545388473e-08
199	Gga.10273.1.S1_at	ENSGALG00000006921	DRG1	2.76116902153339	3.09854194580716	2.92985548367028	296.349288820381	3.99422159365849e-10	6.80540290855696e-10
200	Gga.10274.1.S1_at	ENSGALG00000016980	COG3	2.19398600403194	2.2948942565527	2.24444013029232	226.009478946255	1.66240788501531e-09	2.46433275630371e-09
201	Gga.10278.1.S1_s_at	ENSGALG00000007667	GPR158	2.10134220589485	1.84893272000265	1.97513746294875	175.048212001777	6.32673694712634e-09	8.33746279394001e-09
202	Gga.10278.1.S1_s_at	ENSGALG00000007677	THNSL1	2.10134220589485	1.84893272000265	1.97513746294875	175.048212001777	6.32673694712634e-09	8.33746279394001e-09
203	Gga.10282.2.S1_a_at	ENSGALG00000027484	C20H20ORF85	2.71925920382959	3.26052763816683	2.98989342099821	145.525744208358	1.65228004780796e-08	2.0160732803518e-08
204	Gga.10285.1.S1_s_at	ENSGALG00000014758	ARHGAP28	3.0873099359143	2.98972173710483	3.03851583650957	404.429186841528	7.71064923670005e-11	1.55981582923705e-10
205	Gga.10286.1.S1_at	ENSGALG00000003935	PBLD	3.60191157805082	3.55959525882785	3.58075341843933	295.585174824104	4.0490060413285e-10	6.89263481915788e-10
206	Gga.10287.1.S1_s_at	ENSGALG00000016752	INPP4A	2.17470025159275	2.10229228121248	2.13849626640262	107.395191786999	7.90095577315359e-08	8.7129027429561e-08
207	Gga.1029.2.S1_a_at	ENSGALG00000003522	RBBP4	9.40098689317172	9.45810212649887	9.4295445098353	3164.23413809568	1.30063800677879e-15	2.83412265898885e-14
208	Gga.1029.3.S1_a_at	ENSGALG00000003522	RBBP4	2.98916072551233	3.25032396015062	3.11974234283148	194.99374131609	3.60192158135767e-09	4.97415613078344e-09
209	Gga.1029.3.S1_at	ENSGALG00000003522	RBBP4	4.11730376642732	4.15565699980793	4.13648038311763	512.339067979661	2.19646843915441e-11	5.10631751930671e-11
210	Gga.10291.1.S1_at	ENSGALG00000012113	C7H2ORF76	3.10483919103251	3.45884431693731	3.28184175398491	304.672759728233	3.45095935202729e-10	5.96975587638276e-10
211	Gga.10292.1.S1_s_at	ENSGALG00000021511	CHD6	1.85705366339951	1.60193765393839	1.72949565866895	129.07381799755	3.07203697337638e-08	3.59351665193674e-08
212	Gga.10293.1.S1_at	NA	C2H9ORF30	4.23299085051304	3.68359484546543	3.95829284798924	252.700040758924	9.24748888204545e-10	1.4484717915569e-09
213	Gga.10293.3.S1_a_at	NA	C2H9ORF30	3.17713330703578	2.84923096826691	3.01318213765135	258.718493986554	8.17028641313859e-10	1.2947290119897e-09
214	Gga.10296.1.S1_a_at	ENSGALG00000002889	ASPSCR1	3.91297143516033	3.53937054468142	3.72617098992088	302.064089992096	3.61121864619626e-10	6.21621237449583e-10
215	Gga.10297.2.S1_a_at	ENSGALG00000009264	MTX2	1.25901737189883	1.39685063997633	1.32793400593758	75.0601426702095	4.85378892754043e-07	5.01047209143836e-07
216	Gga.10299.1.S1_a_at	ENSGALG00000027620	ACN9	4.07555970657333	4.35695365688203	4.21625668172768	674.019940763819	5.10052984017965e-12	1.43167931938678e-11
217	Gga.1030.1.S1_at	ENSGALG00000016308	MYC	5.73304039384283	5.68039106603435	5.70671572993859	544.950504388741	1.58197098368175e-11	3.82631516931532e-11
218	Gga.10300.1.S1_s_at	ENSGALG00000009626	THBS1	1.3873391877235	1.51001600317163	1.44867759544756	97.2523659156041	1.31093162047129e-07	1.40926249098544e-07
219	Gga.10301.1.S1_at	ENSGALG00000012601	GOLM1	1.99732804864541	1.99637919397953	1.99685362131247	169.589725063393	7.4620438704348e-09	9.69334377464593e-09
220	Gga.10303.1.S1_at	ENSGALG00000009396	CAV2	5.34379904334034	4.52130937719949	4.93255421026991	244.748337616266	1.09406707635166e-09	1.68482402842289e-09
221	Gga.10304.1.S1_s_at	ENSGALG00000011608	INF2	2.20404828491212	2.38555184929546	2.29480006710379	213.65265348774	2.23249084874547e-09	3.22433618561954e-09
222	Gga.10306.1.S1_at	ENSGALG00000000107	TRIM7	2.71822002743261	2.70657902479489	2.71239952611375	341.276529048104	1.89483361657731e-10	3.48086477509074e-10
223	Gga.10309.2.S1_s_at	ENSGALG00000000993	GAPVD1	2.00409000801809	1.88684313456696	1.94546657129253	178.348625676623	5.73964576821438e-09	7.6254840328572e-09
224	Gga.10312.1.S1_at	NA	NOX4	3.1412826166475	3.42696194918175	3.28412228291463	211.27639319586	2.3672337639659e-09	3.4005430682159e-09
225	Gga.10313.1.S1_s_at	NA	HS1BP3	3.29431534477301	3.10700451866337	3.20065993171819	473.93664943799	3.32313459197894e-11	7.36137894458774e-11
226	Gga.10315.1.S1_at	NA	FASTK	3.08826078990634	3.2131483922372	3.15070459107177	322.8939842105	2.53920989640622e-10	4.53162549902787e-10
227	Gga.10316.1.S1_at	NA	CHAMP1	1.73044456544966	1.80444901849839	1.76744679197402	133.842500590313	2.54744586690691e-08	3.01629324895007e-08
228	Gga.10317.1.A1_at	NA	NA	3.07032626029726	2.86000225557412	2.96516425793569	335.178365398165	2.08439920237129e-10	3.78997807666734e-10
229	Gga.10317.1.S1_at	NA	NA	5.03853973063051	4.5560076247366	4.79727367768355	717.810423583228	3.64651550790307e-12	1.07094103830057e-11
230	Gga.10318.1.S1_at	ENSGALG00000006712	RTDR1	1.5126679975152	1.72508610060508	1.61887704906014	141.038127235622	1.94322593929032e-08	2.34193637218415e-08
231	Gga.1032.1.S1_at	NA	NA	4.96400947840925	4.12598896571526	4.54499922206225	198.00392815856	3.32462579850874e-09	4.6254512249558e-09
232	Gga.10324.1.S1_a_at	ENSGALG00000016610	PTRHD1	5.82042043967372	5.9167626176132	5.86859152864346	1146.99124353056	2.98425684759876e-13	1.32366564398801e-12
233	Gga.10329.1.S1_s_at	ENSGALG00000016910	RBM26	6.46613207999588	6.92023172819362	6.69318190409475	1471.02184724108	7.88327067500069e-14	4.56751073345763e-13
234	Gga.10330.1.S1_at	NA	NA	7.06768956836329	6.97339688568967	7.02054322702648	1157.13941000365	2.84694687687911e-13	1.27393415661792e-12
235	Gga.10335.1.S1_at	NA	NA	5.06870396531659	4.57202368968304	4.82036382749981	455.092594923935	4.12219307643005e-11	8.91765294190784e-11
236	Gga.10340.1.S1_at	ENSGALG00000004816	FLCN	2.03714800221159	2.08325661850835	2.06020231035997	223.762045198741	1.75190534809632e-09	2.58422510438738e-09
237	Gga.10344.1.S1_at	ENSGALG00000015876	ELOVL4	3.4124478797802	3.15162945232806	3.28203866605413	305.717035287393	3.38917984537609e-10	5.87497955582034e-10
238	Gga.10345.1.S1_at	NA	NA	8.60672361905334	8.50243378520144	8.55457870212739	2708.52651962596	2.99442327143259e-15	4.53317474338843e-14
239	Gga.10346.1.S1_at	ENSGALG00000012554	UPP2	2.0679320785861	1.94813562878478	2.00803385368544	188.832444861046	4.25996298406374e-09	5.80571752877045e-09
240	Gga.10346.1.S1_s_at	ENSGALG00000012554	UPP2	1.43546830651025	1.65845264815365	1.54696047733195	88.1413792225728	2.16020935587231e-07	2.28140804541763e-07
241	Gga.10347.1.S1_at	ENSGALG00000023314	SLC25A10	2.36322908433957	2.37017815226634	2.36670361830295	227.375603074454	1.61065535005597e-09	2.39461477316668e-09
242	Gga.10349.1.S1_at	ENSGALG00000017189	C1H11ORF70	2.40255053615983	2.40591650661048	2.40423352138516	159.381408227282	1.03067412375093e-08	1.30199329462134e-08
243	Gga.1035.1.S1_at	ENSGALG00000006775	TGM2	4.60202983110197	4.57425154209682	4.5881406865994	830.19744207534	1.67821567131217e-12	5.52099058318189e-12
244	Gga.10351.1.S1_s_at	ENSGALG00000004480	C11H19ORF12	2.53037530577228	2.5703923296579	2.55038381771509	155.608061396772	1.16729118005424e-08	1.46131899358145e-08
245	Gga.10351.2.S1_x_at	ENSGALG00000004480	C11H19ORF12	2.09498431178282	2.36139821293456	2.22819126235869	143.839917820024	1.75507785445763e-08	2.13202966214659e-08
246	Gga.10354.1.S1_at	ENSGALG00000012378	KATNA1	1.86905497614775	1.64973107861867	1.75939302738321	141.946483154347	1.87971777130951e-08	2.27180831636256e-08
247	Gga.10356.1.S1_at	NA	NA	2.78428620855573	2.73550384640019	2.75989502747796	211.786055773854	2.33753895224717e-09	3.36140375033583e-09
248	Gga.10357.1.S1_at	ENSGALG00000027046	INTS3	1.92367101579925	2.02543150243982	1.97455125911954	138.581709711038	2.12814079141218e-08	2.5480150679137e-08
249	Gga.10358.1.A1_at	ENSGALG00000009698	SLC38A1	2.3277865273924	2.1991658049543	2.26347616617335	209.945560391044	2.44690751772018e-09	3.50468769731249e-09
250	Gga.10358.1.S1_at	ENSGALG00000009698	SLC38A1	2.68696595895322	2.36439010546347	2.52567803220835	245.645624628106	1.0732203199861e-09	1.65659154524239e-09
251	Gga.10359.1.S1_at	ENSGALG00000004498	SLC2A10	2.99764243499763	2.80524002082644	2.90144122791204	298.277065538918	3.85986733779728e-10	6.59760996507782e-10
252	Gga.1036.1.S1_s_at	ENSGALG00000011332	ANKZF1	5.67059735322109	5.69990209578461	5.68524972450285	866.375966422463	1.33644822014049e-12	4.5686941200427e-12
253	Gga.10362.1.S1_at	ENSGALG00000022733	ARL11	2.37679386041989	2.66234620348289	2.51957003195139	196.208655359001	3.48682283678994e-09	4.82839167809394e-09
254	Gga.10368.1.S1_s_at	ENSGALG00000007691	ARMC9	1.55928208747036	1.42652632624193	1.49290420685615	100.928890088521	1.08506778550211e-07	1.17652568516587e-07
255	Gga.10371.1.S1_at	ENSGALG00000028844	C19ORF56	7.6764030341877	7.70420384449142	7.69030343933956	1711.98279261404	3.49922764643557e-14	2.42785762226878e-13
256	Gga.10372.1.A1_at	NA	NA	2.73370385434028	2.7274329334035	2.73056839387189	324.619307062246	2.46869769688836e-10	4.41439347194803e-10
257	Gga.10373.1.S1_s_at	ENSGALG00000011400	USP44	4.3366547769159	4.55099869756153	4.44382673723871	836.782296061958	1.60891432510709e-12	5.32673977850699e-12
258	Gga.10375.1.S1_at	ENSGALG00000025971	KCNK9	2.10435895499261	1.74210642201483	1.92323268850372	205.295511714427	2.75142159784032e-09	3.89708686630505e-09
259	Gga.10376.1.S1_s_at	ENSGALG00000016537	SCML2	9.14263652616371	9.32076510790079	9.23170081703225	3212.48999287678	1.19923060246715e-15	2.69883055606745e-14
260	Gga.10377.1.S1_at	NA	NA	7.05989328745864	7.40248143898476	7.2311873632217	1119.47114850315	3.39806492585248e-13	1.47088760833241e-12
261	Gga.1038.1.S1_at	NA	NA	6.93764807377212	6.35700980030195	6.64732893703704	552.420305734339	1.47143915829131e-11	3.58878035319806e-11
262	Gga.10382.1.S1_s_at	ENSGALG00000000220	APC	2.51163277956042	2.78178050489487	2.64670664222765	209.340538237062	2.4841782342377e-09	3.55180936496164e-09
263	Gga.10384.1.S1_at	NA	NA	4.43720413098225	4.53836446864576	4.487784299814	785.378270958596	2.25672222524892e-12	7.08229007953282e-12
264	Gga.10385.1.S1_at	ENSGALG00000020316	IL13RA2	1.59822908492346	1.44453861778393	1.52138385135369	72.6251229836718	5.72541088481567e-07	5.89219126079103e-07
265	Gga.1039.1.S1_at	ENSGALG00000000379	ITGB3	5.47527604592923	5.60036691893049	5.53782148242986	644.45048525044	6.47796704298603e-12	1.76420644181874e-11
266	Gga.1039.2.S1_a_at	ENSGALG00000000379	ITGB3	2.82742053594632	3.03402167009367	2.93072110302	298.550783587095	3.84122851695064e-10	6.5691912143864e-10
267	Gga.10391.1.S1_at	ENSGALG00000001711	PPCDC	2.49638046416414	2.81774734711085	2.6570639056375	301.283629939975	3.66086999182911e-10	6.29153718796063e-10
268	Gga.10393.1.A1_at	ENSGALG00000010471	PPP2R2D	5.51190802736005	5.63765584435119	5.57478193585562	280.633939963249	5.32397142272752e-10	8.81245429105161e-10
269	Gga.10393.1.S1_at	ENSGALG00000010471	PPP2R2D	4.74357806935355	5.03495102061904	4.8892645449863	306.312401979748	3.35454513488151e-10	5.82183519480654e-10
270	Gga.10397.1.S1_at	NA	NA	1.44992958919367	1.58360551172586	1.51676755045976	73.8553258632306	5.26373886160552e-07	5.42491404875571e-07
271	Gga.104.1.S1_at	ENSGALG00000008491	XIAP	2.53972587804883	2.64382341005327	2.59177464405105	179.559876644934	5.5405551076143e-09	7.37934363224111e-09
272	Gga.1040.1.S1_at	ENSGALG00000004889	SLC2A1	8.87901401852781	8.78555321440288	8.83228361646534	2616.00952143273	3.60776577482191e-15	5.11716977315884e-14
273	Gga.10400.1.S1_s_at	ENSGALG00000014656	RPRD2	1.84958502015025	1.84743702116751	1.84851102065888	146.01881759657	1.62357460689608e-08	1.98369233121015e-08
274	Gga.10400.1.S1_s_at	ENSGALG00000028205	PRPF3	1.84958502015025	1.84743702116751	1.84851102065888	146.01881759657	1.62357460689608e-08	1.98369233121015e-08
275	Gga.10402.1.S1_s_at	ENSGALG00000012188	BBS9	1.65122261865357	1.63029927813731	1.64076094839544	120.008630439383	4.46989860726082e-08	5.09803461711148e-08
276	Gga.10403.1.A1_at	NA	NA	2.9163465155811	2.90761464999053	2.91198058278581	232.053211463978	1.4473621321035e-09	2.17353124057644e-09
277	Gga.10403.1.S1_at	NA	NA	2.08419748490622	2.14490831003818	2.1145528974722	164.837893755732	8.6516942194585e-09	1.10814336023841e-08
278	Gga.10405.1.S1_s_at	ENSGALG00000015794	SNX16	1.78426521128684	1.63955945210602	1.71191233169643	140.910161728673	1.95237582930031e-08	2.35237358556346e-08
279	Gga.10406.2.S1_s_at	NA	CYLD	5.55910407169821	5.92838393041233	5.74374400105527	1265.2143380363	1.76591877617846e-13	8.67788109418915e-13
280	Gga.1041.3.S1_a_at	NA	CHCHD5	6.70184053085825	6.34438620752159	6.52311336918992	662.24171117262	5.60297607242842e-12	1.55186045735699e-11
281	Gga.10410.1.S1_s_at	ENSGALG00000010145	MDGA1	2.73934881029713	2.65459793441715	2.69697337235714	327.678873889305	2.34928268905485e-10	4.21970691597618e-10
282	Gga.10411.1.S1_at	NA	NA	2.20354020709746	2.7309748585395	2.46725753281848	90.454751807018	1.89443442416534e-07	2.00933417207691e-07
283	Gga.10412.1.S1_at	ENSGALG00000011901	KIF15	1.99371096798081	2.01414405597567	2.00392751197824	139.11595449548	2.08620746459645e-08	2.50076849386136e-08
284	Gga.10415.1.S1_a_at	ENSGALG00000016445	NOL10	8.77620808960692	8.67574611357416	8.72597710159054	2665.97735053747	3.25973974754583e-15	4.7735666651674e-14
285	Gga.10417.1.S1_at	NA	NA	3.40493867774488	3.38672785615152	3.3958332669482	393.909181815173	8.86681809052479e-11	1.76833200157478e-10
286	Gga.10418.1.S1_at	ENSGALG00000015683	GNG10	8.41557122522771	8.56758230264644	8.49157676393708	1081.62211095995	4.08403912110714e-13	1.71415479075252e-12
287	Gga.10419.1.S1_at	NA	NA	2.20069076535856	2.13544556942079	2.16806816738967	171.398314973819	7.06095693460183e-09	9.21592742452377e-09
288	Gga.10420.2.S1_a_at	ENSGALG00000008707	CSRP2BP	5.62240958718649	5.91919496289628	5.77080227504139	1398.82266713278	1.03201984945145e-13	5.67182999331069e-13
289	Gga.10421.1.S1_s_at	NA	SLX4	3.37795152354035	2.82578731696957	3.10186942025496	188.127697478816	4.34398208115536e-09	5.90723778516415e-09
290	Gga.10422.1.S1_at	ENSGALG00000015390	HOOK3	5.81124198862858	5.60101763973613	5.70612981418236	805.222946098485	1.97536624618605e-12	6.33376107531694e-12
291	Gga.10423.1.S1_s_at	ENSGALG00000007871	SLC1A2	4.37896451083992	4.37727757513721	4.37812104298856	230.759689980194	1.49047026418354e-09	2.23146747739685e-09
292	Gga.10424.1.S1_at	NA	NA	2.52132005583344	2.5425153159785	2.53191768590597	229.778940262574	1.52417228312727e-09	2.27858818050715e-09
293	Gga.10425.1.S1_s_at	ENSGALG00000016464	VSNL1	1.84949517518809	1.34743765121378	1.59846641320093	95.6722401754644	1.42489723645303e-07	1.52673802683787e-07
294	Gga.10428.1.S1_s_at	NA	NA	2.55568109352496	2.70724632691084	2.6314637102179	59.9671667026295	1.48239041783485e-06	1.50454485849007e-06
295	Gga.10429.2.S1_a_at	NA	NA	2.1598957056437	1.7720826374118	1.96598917152775	138.32053711271	2.14900394489071e-08	2.57155263164526e-08
296	Gga.1043.1.S1_s_at	ENSGALG00000023650	NUDT19	4.19687453212977	3.60199633389957	3.89943543301467	110.46844129599	6.838249480861e-08	7.60029590404045e-08
297	Gga.10430.1.S1_at	NA	NA	2.10584171849867	2.18149368619872	2.1436677023487	58.446145714783	1.68235612783918e-06	1.70551758734789e-06
298	Gga.10433.1.S1_s_at	ENSGALG00000006404	DDX46	9.47750863603519	9.63710113731159	9.55730488667339	3877.9671752206	4.36835840522391e-16	1.76007295995804e-14
